# Threat Intelligence Indicator Feed
# Source: James Brine STIX dataset (converted from STIX 2.x to CSV)
# Description: This dataset contains cyber threat indicators extracted from STIX Indicator objects.
# Each row represents a single indicator associated with malicious activity such as brute-force attacks.

# Column Descriptions:
# id            : Internal numeric identifier for the indicator record generated during the STIX-to-CSV conversion process.
# indicator_id  : STIX Indicator Object ID (format: indicator--UUID). This uniquely identifies the indicator in the STIX dataset.
# indicator     : The observable value extracted from the STIX pattern. In this dataset it represents an IPv4 address used in malicious activity.
# valid_from    : Timestamp indicating when the indicator became valid or was first observed in threat intelligence.
# created       : Timestamp when the STIX indicator object was originally created.
# modified      : Timestamp when the STIX indicator object was last modified or updated.
# name          : Human-readable label describing the threat activity associated with the indicator.

# Timestamp Format:
# All timestamps follow the format: YYYY-MM-DD HH:MM:SS (UTC unless otherwise specified).

# Indicator Type:
# Most indicators in this dataset represent IPv4 addresses associated with brute-force attacks
# such as SSH or NTP service scanning.

# Data Origin:
# Converted from STIX 2.x objects into CSV format for easier querying, analytics, and SIEM ingestion.

# Note:
# Duplicate indicators may exist if the same observable was reported at different times or associated
# with different STIX objects.


"id","indicator_id","indicator","valid_from","created","modified","name"
"64230710","indicator--bed586a3-08a0-4541-9702-30c0ceca4377","36.81.11.112","2021-02-03 20:01:22","2021-02-04 04:01:22","2021-02-04 04:01:22","SSH Bruteforce Host"
"64230924","indicator--5e7df133-226f-4cd7-808c-d4ca6fc41b1c","106.75.92.94","2021-02-04 20:37:55","2021-02-05 04:37:54","2021-02-05 04:37:54","SSH Bruteforce Host"
"31177803","indicator--9d1f244c-50d9-42c1-a1fe-e36d6beb1945","103.140.219.142","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177879","indicator--5a44b80d-ce4c-4086-846a-f50094961164","103.146.234.60","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177652","indicator--8efedc25-e895-4826-b1c6-c82e98e6c79d","103.151.4.247","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64215905","indicator--30c31188-7f7c-4622-ab63-35e492d00668","141.98.80.82","2021-02-04 20:37:55","2021-02-05 04:37:54","2021-02-05 04:37:54","SSH Bruteforce Host"
"31177745","indicator--9b4312c3-d179-4987-9959-8163e2e6f03f","103.176.96.74","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64215749","indicator--7fefd766-b4fa-44c1-91ef-5c0ba0b103ec","141.98.80.83","2021-02-04 20:37:55","2021-02-05 04:37:54","2021-02-05 04:37:54","SSH Bruteforce Host"
"31177801","indicator--cf3a37ef-36fb-4234-b4b0-cc1d4e70196d","103.181.14.250","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177714","indicator--90988521-ce1f-411e-b6a4-0ddf50c6b579","103.186.18.10","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177576","indicator--c3630b0b-de56-4415-a248-6eb2b94f4ff8","103.186.101.45","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64215792","indicator--b75e18cf-9695-432b-adab-a28cce9920fc","141.98.80.85","2021-02-04 20:37:55","2021-02-05 04:37:54","2021-02-05 04:37:54","SSH Bruteforce Host"
"31177603","indicator--abd58343-b1c3-4411-b8a8-3b7777a6da62","103.234.54.172","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64215795","indicator--c1b69490-8457-4ebc-bd7e-1626869c9b9b","141.98.80.89","2021-02-04 20:37:55","2021-02-05 04:37:54","2021-02-05 04:37:54","SSH Bruteforce Host"
"31177952","indicator--8c1a406a-6ed2-4649-a05e-bbd0236a13e1","104.198.240.165","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64216205","indicator--6f8210f8-3344-49bb-bad7-059a36182779","141.98.80.90","2021-02-04 20:37:55","2021-02-05 04:37:54","2021-02-05 04:37:54","SSH Bruteforce Host"
"31177518","indicator--477ef22d-5aa9-4398-9993-969edd43e945","104.248.159.207","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64215765","indicator--5b8e10e8-cda8-4048-8beb-95894e71932e","141.98.80.91","2021-02-04 20:37:55","2021-02-05 04:37:54","2021-02-05 04:37:54","SSH Bruteforce Host"
"31177899","indicator--8002097f-3c54-454f-bfcc-d3af7ea319b9","104.248.197.238","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64216096","indicator--5efa0ef2-1fb4-4eee-aa8d-cd10e2a416cc","141.98.80.92","2021-02-04 20:37:55","2021-02-05 04:37:54","2021-02-05 04:37:54","SSH Bruteforce Host"
"64216052","indicator--bc0cf2fe-b45e-4020-9d27-1a8191d9d55b","141.98.80.93","2021-02-04 20:37:55","2021-02-05 04:37:54","2021-02-05 04:37:54","SSH Bruteforce Host"
"31177639","indicator--562d7af3-f41f-4758-932d-7ca3fcc39269","107.174.192.43","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64198425","indicator--ce1d85c7-f792-48b3-80b0-9d89c18fe365","50.243.2.110","2021-02-04 20:37:56","2021-02-05 04:37:54","2021-02-05 04:37:54","SSH Bruteforce Host"
"64187143","indicator--a7216ede-4d23-48ce-bfc5-df100b674f81","91.121.86.22","2021-02-04 20:37:56","2021-02-05 04:37:54","2021-02-05 04:37:54","SSH Bruteforce Host"
"31177545","indicator--481fd1c2-17bc-43d5-8fd0-ebedb4fc7064","108.162.28.6","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64192861","indicator--44ba15f2-8eb9-4729-b445-a5e50bbdea2c","1.202.76.226","2021-02-05 20:30:08","2021-02-06 04:30:08","2021-02-06 04:30:08","SSH Bruteforce Host"
"64204540","indicator--7dee5cb5-0680-4c59-82cd-f3214d91d8b4","1.234.13.176","2021-02-05 20:30:08","2021-02-06 04:30:08","2021-02-06 04:30:08","SSH Bruteforce Host"
"31177951","indicator--572483ac-c6bb-486a-9621-02af89cfeaff","112.27.148.14","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177633","indicator--aa547d02-e84d-4521-8818-ce791fe79829","112.161.214.48","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64231291","indicator--0bc59bf6-3ea6-48eb-a025-0d07a2c88543","111.177.22.5","2021-02-05 20:30:08","2021-02-06 04:30:08","2021-02-06 04:30:08","SSH Bruteforce Host"
"64231039","indicator--47f16859-5817-48e6-8e78-0488d4ea6ed6","111.19.198.4","2021-02-05 20:30:08","2021-02-06 04:30:08","2021-02-06 04:30:08","SSH Bruteforce Host"
"64170360","indicator--f90e6e77-edd0-4586-acf4-d95d9a298ece","14.21.36.84","2021-02-05 20:30:08","2021-02-06 04:30:08","2021-02-06 04:30:08","SSH Bruteforce Host"
"31177656","indicator--305bcc89-a225-4284-b437-899f8b0564a8","112.187.12.214","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64192275","indicator--0d387bb7-c68a-46d7-9b3c-b5f04d80e685","87.98.219.59","2021-02-05 20:30:09","2021-02-06 04:30:08","2021-02-06 04:30:08","sip Bruteforce Host"
"31177475","indicator--e3dde936-c967-4290-92f5-24863412a527","116.203.60.198","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64231553","indicator--7fd09003-9dcb-4fbc-9839-fdbfddb4ba1d","42.192.76.45","2021-02-06 17:31:23","2021-02-07 01:31:23","2021-02-07 01:31:23","SSH Bruteforce Host"
"64231221","indicator--93cf0ea0-9d83-424c-a2f3-594c241c6c5b","42.193.172.5","2021-02-06 17:31:23","2021-02-07 01:31:23","2021-02-07 01:31:23","SSH Bruteforce Host"
"64196320","indicator--c5e50004-c5dc-4f09-b913-6beb376ee981","45.240.88.20","2021-02-06 17:31:23","2021-02-07 01:31:23","2021-02-07 01:31:23","SSH Bruteforce Host"
"64231639","indicator--83fde0f3-2f61-4845-9a6f-aacdeea3629d","45.55.20.115","2021-02-06 17:31:23","2021-02-07 01:31:23","2021-02-07 01:31:23","SSH Bruteforce Host"
"64209028","indicator--2da5cbf3-6d0a-4e8f-8738-80d78d9d2364","59.72.114.79","2021-02-06 17:31:23","2021-02-07 01:31:23","2021-02-07 01:31:23","SSH Bruteforce Host"
"31177761","indicator--7ab571e3-9d86-4677-bca2-a743f78b9703","118.174.146.30","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64232079","indicator--2e38c977-e3fa-4483-a1fd-2ef3231e1303","36.90.43.247","2021-02-07 20:20:44","2021-02-08 04:20:44","2021-02-08 04:20:44","ftp Bruteforce Host"
"64226924","indicator--6c91eac5-ac35-4798-ab23-79efc4df3506","185.56.80.65","2021-02-07 20:20:45","2021-02-08 04:20:44","2021-02-08 04:20:44","SSH Bruteforce Host"
"31177733","indicator--591df209-09b3-464e-9e95-2d4c1dc3df46","120.88.46.226","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64231942","indicator--dc79830a-743c-4938-acff-8c0b4f52fc9d","49.232.93.95","2021-02-07 20:20:45","2021-02-08 04:20:44","2021-02-08 04:20:44","SSH Bruteforce Host"
"31177921","indicator--221506d4-dad1-436f-8c66-76264c70433e","121.154.155.80","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177501","indicator--bb5632c1-d88c-4757-aad6-7c3faa0f2ce3","128.199.144.161","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177794","indicator--ee3c555c-e841-4836-8afd-0c98477ad827","129.150.180.148","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64229741","indicator--0c54fa48-9e52-468d-abad-d38803fc1873","119.28.92.70","2021-02-08 20:07:41","2021-02-09 04:07:40","2021-02-09 04:07:40","SSH Bruteforce Host"
"64216052","indicator--89fb44e2-b207-4f72-9a80-d08be6588034","141.98.80.93","2021-02-08 20:07:41","2021-02-09 04:07:40","2021-02-09 04:07:40","SSH Bruteforce Host"
"31177599","indicator--2403156f-26b3-40a0-b908-822805f3f104","129.213.100.212","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64232657","indicator--7fb0f706-515f-428a-8e25-c6dee47241fc","95.71.93.195","2021-02-08 20:07:41","2021-02-09 04:07:40","2021-02-09 04:07:40","SSH Bruteforce Host"
"31177618","indicator--d0638cac-c7e2-4a06-bd9e-5adeb6e976c8","129.226.164.101","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177787","indicator--80a9a1c9-724e-4223-85e0-1973bb76d8b6","130.61.35.0","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177943","indicator--1af3b7f0-9873-412f-8b28-03c2899f7159","134.209.65.58","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64232717","indicator--2707015e-bb1f-4ab6-bd1b-22147f7471c8","14.152.95.91","2021-02-09 21:27:15","2021-02-10 05:27:14","2021-02-10 05:27:14","SSH Bruteforce Host"
"64170425","indicator--536d5de0-b490-4793-97d6-8ebeb1449ff9","60.216.46.77","2021-02-09 21:27:15","2021-02-10 05:27:14","2021-02-10 05:27:14","SSH Bruteforce Host"
"31177876","indicator--4619bef4-b4f3-4e0a-8779-92ef1edfe962","135.181.200.82","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177861","indicator--42909556-2eb3-4e9b-88b7-bedc4b5aa656","143.110.227.81","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177438","indicator--36980ce9-68f0-439c-ada5-4dce9fa0abcc","152.136.23.181","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177844","indicator--71c5c3ce-39c7-4ca2-8692-aed66b643846","152.168.201.83","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177690","indicator--1029497b-48d7-4dff-9855-a52039a4e1c4","157.230.178.11","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64232944","indicator--284acaa8-d220-4aa6-8f90-772e187ecef5","61.160.96.90","2021-02-09 21:27:15","2021-02-10 05:27:14","2021-02-10 05:27:14","SSH Bruteforce Host"
"31177920","indicator--f67711c2-317e-4f67-acd8-138ad1031fef","159.65.53.91","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177542","indicator--58399b8c-38ab-4ae8-9b79-239624f0117d","159.192.115.58","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177750","indicator--2f02d7d0-d586-473d-a0c8-5285a3d6fc3d","159.192.148.120","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177602","indicator--9fa827e6-1fcf-4b93-90e6-a75280121f81","159.196.11.134","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64215790","indicator--08c3c86a-6eb3-4003-ac2d-364cd560f3b0","141.98.80.69","2021-02-10 10:11:42","2021-02-10 18:11:41","2021-02-10 18:11:41","SSH Bruteforce Host"
"64215862","indicator--e0b924e7-ddb6-4f33-8de1-d57d5bbe9d94","141.98.80.70","2021-02-10 10:11:42","2021-02-10 18:11:41","2021-02-10 18:11:41","SSH Bruteforce Host"
"31177913","indicator--2846e948-6d56-4906-b82a-b01d56c1343c","160.154.0.242","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64215845","indicator--bad3a13f-0935-4d1e-a46e-78f93e1ec0bc","141.98.80.71","2021-02-10 10:11:42","2021-02-10 18:11:41","2021-02-10 18:11:41","SSH Bruteforce Host"
"64215905","indicator--890fdb23-abc3-4690-8844-945b6316f1ac","141.98.80.82","2021-02-10 10:11:42","2021-02-10 18:11:41","2021-02-10 18:11:41","SSH Bruteforce Host"
"31177799","indicator--65387315-35bf-4d75-90e9-bb27e65e4058","161.35.23.230","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64215749","indicator--5f52d233-9a8e-40b8-afb5-b772f4baad4d","141.98.80.83","2021-02-10 10:11:42","2021-02-10 18:11:41","2021-02-10 18:11:41","SSH Bruteforce Host"
"31177696","indicator--65dc9358-cb2a-4ad4-bd32-72c407836e98","162.243.116.41","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177953","indicator--a4374f3b-19a1-4a7c-b638-332062a55be5","164.92.177.69","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64215792","indicator--633f57a3-f2f1-467d-b3a5-49c1158d0ca5","141.98.80.85","2021-02-10 10:11:42","2021-02-10 18:11:41","2021-02-10 18:11:41","SSH Bruteforce Host"
"64234266","indicator--83de9497-2c3b-4535-8109-5e1e394b9ed7","5.26.61.29","2021-02-13 19:49:11","2021-02-14 03:49:10","2021-02-14 03:49:10","SSH Bruteforce Host"
"31177909","indicator--102a3187-8012-4082-b81b-9718efab39e0","165.227.118.71","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64234431","indicator--a987d408-23c8-41a1-b1eb-b4d8f0e89024","1.2.157.240","2021-02-14 19:39:52","2021-02-15 03:39:52","2021-02-15 03:39:52","SSH Bruteforce Host"
"64227563","indicator--f626f9f7-7f1d-4f50-be4e-bcd6b0820bd8","1.234.58.166","2021-02-14 19:39:52","2021-02-15 03:39:52","2021-02-15 03:39:52","SSH Bruteforce Host"
"31177502","indicator--7fb9319e-4ecd-43c1-8483-c095f4dc9e6c","165.232.37.214","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177795","indicator--f17999e3-4523-4074-a2aa-5edd54df02a9","167.99.89.165","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64197568","indicator--0a182f1d-1713-4db9-b79c-29fd1c67e49e","119.45.49.31","2021-02-14 19:39:52","2021-02-15 03:39:52","2021-02-15 03:39:52","SSH Bruteforce Host"
"31177632","indicator--d4f0411e-e144-4ac8-a343-26781a47b01b","170.64.178.90","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177935","indicator--71dc41c8-609f-43c0-a53c-ec58d2ecebcf","171.8.42.139","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177881","indicator--7328088e-d65c-4d70-a5e8-50f83808fe95","171.34.70.28","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177616","indicator--249b1ac1-15cf-4fe5-966f-659466643f8f","173.82.239.142","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64216052","indicator--fd502d48-92b5-4702-999c-66f689c91f38","141.98.80.93","2021-02-14 19:39:52","2021-02-15 03:39:52","2021-02-15 03:39:52","SSH Bruteforce Host"
"31177514","indicator--4ab240e7-7e39-410a-9027-85dac744bc9e","177.200.72.71","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64234993","indicator--c7cf1cf3-1d51-4949-b7d2-ef10a452f325","1.11.67.51","2021-02-16 19:40:11","2021-02-17 03:40:11","2021-02-17 03:40:11","SSH Bruteforce Host"
"64218350","indicator--9df39cf3-b252-4352-861b-4f9ac5833d56","2.229.72.114","2021-02-16 19:40:12","2021-02-17 03:40:11","2021-02-17 03:40:11","SSH Bruteforce Host"
"64235154","indicator--f286499b-779d-49fa-bca6-623cb39c79b2","59.29.227.55","2021-02-16 19:40:12","2021-02-17 03:40:11","2021-02-17 03:40:11","SSH Bruteforce Host"
"31177495","indicator--14ce3953-8356-4064-814c-e9fa8ac0d5e4","178.22.124.147","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64170425","indicator--1045902b-b13a-482b-885a-3bc8f2623cf9","60.216.46.77","2021-02-16 19:40:12","2021-02-17 03:40:11","2021-02-17 03:40:11","SSH Bruteforce Host"
"64235552","indicator--70c3b2e8-4ecf-4e77-8698-e724993477e7","1.172.54.56","2021-02-17 16:41:38","2021-02-18 00:41:38","2021-02-18 00:41:38","SSH Bruteforce Host"
"64235709","indicator--752cdc73-2929-4089-9e96-e2a384c57570","1.174.21.17","2021-02-17 16:41:38","2021-02-18 00:41:38","2021-02-18 00:41:38","SSH Bruteforce Host"
"31177829","indicator--a3d52711-d5cd-40bf-b23f-9f0b1dafa995","179.36.110.189","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177793","indicator--473c3578-9991-40a8-a588-a9b59365f9e7","179.63.55.224","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177550","indicator--e3f2b824-fae8-4c5e-97d0-9d03e7ce9494","180.101.88.247","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177834","indicator--8e940d7d-8eb9-4bca-9d47-8c9e8950223f","182.16.184.36","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64214163","indicator--0be7496c-8572-4f59-acd0-fa823484e52d","1.203.103.3","2021-02-17 16:41:38","2021-02-18 00:41:38","2021-02-18 00:41:38","SSH Bruteforce Host"
"64220190","indicator--803a327c-80e6-46c8-9ec1-3dbf596fbec8","1.227.57.126","2021-02-17 16:41:38","2021-02-18 00:41:38","2021-02-18 00:41:38","SSH Bruteforce Host"
"64235590","indicator--3247cacc-ce09-487f-924a-b07a18a6f1c7","1.64.95.86","2021-02-17 16:41:38","2021-02-18 00:41:38","2021-02-18 00:41:38","SSH Bruteforce Host"
"31177948","indicator--ca890f7e-9bef-4c7c-bc93-deee20726fa1","183.6.115.88","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64235708","indicator--d16ed716-8a78-40a2-b83b-6319005f29a0","1.65.169.49","2021-02-17 16:41:38","2021-02-18 00:41:38","2021-02-18 00:41:38","SSH Bruteforce Host"
"64235557","indicator--da910f20-3afd-41e2-a9e8-254e3b319d3e","37.75.200.74","2021-02-17 16:41:39","2021-02-18 00:41:38","2021-02-18 00:41:38","SSH Bruteforce Host"
"64219959","indicator--5e03722f-4989-404b-97c6-320191b4b58a","51.15.67.6","2021-02-17 16:41:39","2021-02-18 00:41:38","2021-02-18 00:41:38","SSH Bruteforce Host"
"31177534","indicator--78d44060-1a62-407c-bc31-7a2d57c19362","185.74.4.20","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64230601","indicator--765989f4-c073-4c68-9b60-9e9bd4edc60d","175.24.21.18","2021-02-18 19:36:20","2021-02-19 03:36:20","2021-02-19 03:36:20","SSH Bruteforce Host"
"64235902","indicator--fa63d22b-4204-420f-950d-82ceb80d55dc","58.87.75.7","2021-02-18 19:36:21","2021-02-19 03:36:20","2021-02-19 03:36:20","SSH Bruteforce Host"
"31177860","indicator--5f41dbf7-8acd-4f0b-88e3-b2167dc141fa","185.74.5.184","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177552","indicator--5ece6264-de9a-4c8a-bd46-7b3867bcc8e3","185.81.154.115","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64235915","indicator--4b98e93c-c84a-407a-bef1-9fed561e9bff","59.57.83.94","2021-02-18 19:36:21","2021-02-19 03:36:20","2021-02-19 03:36:20","SSH Bruteforce Host"
"31177629","indicator--e87ec3be-5c57-4ef4-add3-eb64e7f1f908","185.206.92.209","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64235980","indicator--9f45c8e4-e2ce-4cf1-a7bd-95502a595b74","1.1.148.183","2021-02-19 19:29:35","2021-02-20 03:29:35","2021-02-20 03:29:35","SSH Bruteforce Host"
"31177636","indicator--ef27f7cf-2816-4fac-935e-f3e34bdff302","186.67.248.8","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64236080","indicator--ba146d59-a07f-4ff9-a750-f9ed684d3bd2","1.234.58.216","2021-02-19 19:29:35","2021-02-20 03:29:35","2021-02-20 03:29:35","SSH Bruteforce Host"
"64201088","indicator--2d4d4a33-05c9-4f73-b552-e29b847b0b61","106.12.97.46","2021-02-20 16:32:53","2021-02-21 00:32:53","2021-02-21 00:32:53","SSH Bruteforce Host"
"31177785","indicator--e9c0074e-68c2-4306-ab2b-d96d0db5a4b6","189.51.45.18","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64220468","indicator--de605441-7091-4ff8-87e0-9b49d7a0c0e6","212.64.5.28","2021-02-20 16:32:54","2021-02-21 00:32:53","2021-02-21 00:32:53","SSH Bruteforce Host"
"31177950","indicator--4b426621-0adb-4a82-a75f-9701075bc68f","191.9.118.69","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64236088","indicator--8acee769-7f47-456c-b89c-fb449e049cd5","49.235.68.79","2021-02-20 16:32:54","2021-02-21 00:32:53","2021-02-21 00:32:53","SSH Bruteforce Host"
"31177749","indicator--9e46f287-26b4-417e-900b-ac98c5a4ffc5","192.3.103.63","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64236248","indicator--3d0f86d1-fda6-45b4-b01f-62a8228b299d","77.191.1.8","2021-02-20 16:32:54","2021-02-21 00:32:53","2021-02-21 00:32:53","SSH Bruteforce Host"
"31177436","indicator--b59f0eb0-1334-44b4-8dce-88cb25eb467f","193.201.9.109","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64215862","indicator--fd0dd38e-b7cd-4544-a31b-88f3017cfbbf","141.98.80.70","2021-02-21 10:26:35","2021-02-21 18:26:34","2021-02-21 18:26:34","SSH Bruteforce Host"
"64215845","indicator--60e7b2e3-6982-4899-b9e7-5e1cbf7d2b24","141.98.80.71","2021-02-21 10:26:35","2021-02-21 18:26:34","2021-02-21 18:26:34","SSH Bruteforce Host"
"31177898","indicator--e073c869-09ee-407f-96c1-da94aaf2bcbc","194.87.216.66","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64215905","indicator--22d597c7-7476-4223-bfcb-81be4360cf39","141.98.80.82","2021-02-21 10:26:35","2021-02-21 18:26:34","2021-02-21 18:26:34","SSH Bruteforce Host"
"31177767","indicator--7df6f6b4-0939-42c0-a103-27b6cfa6ba5e","194.102.40.169","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64215749","indicator--adefdca2-cc59-47a7-a084-b17f2702191a","141.98.80.83","2021-02-21 10:26:35","2021-02-21 18:26:34","2021-02-21 18:26:34","SSH Bruteforce Host"
"64215792","indicator--2d8c49cd-8076-4f30-aaab-da66761f659d","141.98.80.85","2021-02-21 10:26:35","2021-02-21 18:26:34","2021-02-21 18:26:34","SSH Bruteforce Host"
"64236671","indicator--8dd9abd0-eef0-4f68-b06c-67214facf9a6","51.38.89.109","2021-02-21 10:26:35","2021-02-21 18:26:34","2021-02-21 18:26:34","SSH Bruteforce Host"
"31177557","indicator--72f1a613-8bc5-45f7-bd37-9ab0fa4836a2","194.110.247.131","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"684025","indicator--17e01a01-a1d8-4a88-9a98-bcbf36064041","195.158.26.59","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64236604","indicator--334dd5ce-1d1b-42b2-80b7-11cd463e0dfa","81.66.112.99","2021-02-21 10:26:35","2021-02-21 18:26:34","2021-02-21 18:26:34","SSH Bruteforce Host"
"64187092","indicator--699f4f72-f260-4d53-9b1b-5bb4d46f6e63","37.187.0.20","2021-02-22 16:39:05","2021-02-23 00:39:05","2021-02-23 00:39:05","SSH Bruteforce Host"
"31177758","indicator--c9230a77-5658-48e0-84fd-9f1b34b766a3","195.239.91.210","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"1309963","indicator--ba134ea6-2614-468e-aa3d-0d587e478455","196.0.120.6","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64241946","indicator--4bee3f05-11db-453d-8c77-83514c7241bd","5.188.206.99","2021-04-17 19:32:42","2021-04-18 03:32:42","2021-04-18 03:32:42","ssh Bruteforce Host"
